1736,University,"University_of_Sydney_Faculty_of_Architecture,_Design_and_Planning","http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Architecture,_Design_and_Planning",986,2
1737,University,University_of_Sydney_Faculty_of_Pharmacy,http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Pharmacy,986,2
1738,University,University_of_Sydney_Faculty_of_Dentistry,http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Dentistry,986,2
1739,University,University_of_Sydney_School_of_Mathematics_and_Statistics,http://dbpedia.org/resource/University_of_Sydney_School_of_Mathematics_and_Statistics,986,2
1740,University,University_of_Sydney_School_of_Physics,http://dbpedia.org/resource/University_of_Sydney_School_of_Physics,986,2
1741,University,Charles_Sturt_University_Study_Centres,http://dbpedia.org/resource/Charles_Sturt_University_Study_Centres,981,2
1742,University,"University_of_Sydney_Faculty_of_Architecture,_Design_and_Planning","http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Architecture,_Design_and_Planning",987,2
1743,University,University_of_Sydney_Faculty_of_Pharmacy,http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Pharmacy,987,2
1744,University,University_of_Sydney_Faculty_of_Dentistry,http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Dentistry,987,2
1745,University,University_of_Sydney_School_of_Mathematics_and_Statistics,http://dbpedia.org/resource/University_of_Sydney_School_of_Mathematics_and_Statistics,987,2
1746,University,University_of_Sydney_School_of_Physics,http://dbpedia.org/resource/University_of_Sydney_School_of_Physics,987,2
1747,University,Australian_National_Centre_for_the_Public_Awareness_of_Science,http://dbpedia.org/resource/Australian_National_Centre_for_the_Public_Awareness_of_Science,982,2
1748,University,Australian_Defence_Force_Academy,http://dbpedia.org/resource/Australian_Defence_Force_Academy,982,2
1749,University,ANU_College_of_Law,http://dbpedia.org/resource/ANU_College_of_Law,982,2
1750,University,Brisbane_North_Institute_of_TAFE,http://dbpedia.org/resource/Brisbane_North_Institute_of_TAFE,983,2
1751,University,UNSW_School_of_Photovoltaic_and_Renewable_Energy_Engineering,http://dbpedia.org/resource/UNSW_School_of_Photovoltaic_and_Renewable_Energy_Engineering,981,2
1752,University,"Australian_Film,_Television_and_Radio_School","http://dbpedia.org/resource/Australian_Film,_Television_and_Radio_School",981,2
1753,University,Hillsong_International_Leadership_College,http://dbpedia.org/resource/Hillsong_International_Leadership_College,981,2
1754,University,Macquarie_University_Faculty_of_Arts,http://dbpedia.org/resource/Macquarie_University_Faculty_of_Arts,981,2
1755,University,Macquarie_Law_School,http://dbpedia.org/resource/Macquarie_Law_School,981,2
1756,University,Open_Universities_Australia,http://dbpedia.org/resource/Open_Universities_Australia,984,2
1757,University,Working_Men's_College_of_Melbourne,http://dbpedia.org/resource/Working_Men's_College_of_Melbourne,984,2
1758,University,Ridley_Melbourne_–_Mission_&_Ministry_College,http://dbpedia.org/resource/Ridley_Melbourne_–_Mission_&_Ministry_College,984,2
1759,University,Northern_Melbourne_Institute_of_TAFE,http://dbpedia.org/resource/Northern_Melbourne_Institute_of_TAFE,984,2
1760,University,Presbyterian_Theological_College,http://dbpedia.org/resource/Presbyterian_Theological_College,984,2
1761,University,St_Norbert_College,http://dbpedia.org/resource/St_Norbert_College,985,2
1762,University,"Trinity_Theological_College,_Perth","http://dbpedia.org/resource/Trinity_Theological_College,_Perth",985,2
1763,University,Perth_Institute_of_Business_and_Technology,http://dbpedia.org/resource/Perth_Institute_of_Business_and_Technology,985,2
1764,University,Sigmund_Freud_University_Vienna,http://dbpedia.org/resource/Sigmund_Freud_University_Vienna,1002,2
1765,University,University_of_Vienna,http://dbpedia.org/resource/University_of_Vienna,509,2
1766,University,PEF_Private_University_of_Management_Vienna,http://dbpedia.org/resource/PEF_Private_University_of_Management_Vienna,509,2
1767,University,Sigmund_Freud_University_Vienna,http://dbpedia.org/resource/Sigmund_Freud_University_Vienna,509,2
1768,University,University_of_Applied_Sciences_Technikum_Wien,http://dbpedia.org/resource/University_of_Applied_Sciences_Technikum_Wien,509,2
1769,University,MODUL_University_Vienna,http://dbpedia.org/resource/MODUL_University_Vienna,509,2
1770,University,Lauder_Business_School,http://dbpedia.org/resource/Lauder_Business_School,509,2
1771,University,Vienna_University_of_Technology,http://dbpedia.org/resource/Vienna_University_of_Technology,509,2
1772,University,Webster_University_Vienna,http://dbpedia.org/resource/Webster_University_Vienna,509,2
1773,University,Filmacademy_Vienna,http://dbpedia.org/resource/Filmacademy_Vienna,509,2
1774,University,Vienna_University_of_Economics_and_Business,http://dbpedia.org/resource/Vienna_University_of_Economics_and_Business,509,2
1775,University,Academy_of_Fine_Arts_Vienna,http://dbpedia.org/resource/Academy_of_Fine_Arts_Vienna,509,2
1776,University,University_of_Applied_Arts_Vienna,http://dbpedia.org/resource/University_of_Applied_Arts_Vienna,509,2
1777,University,Medical_University_of_Vienna,http://dbpedia.org/resource/Medical_University_of_Vienna,509,2
1778,University,IMADEC_University,http://dbpedia.org/resource/IMADEC_University,509,2
1779,University,Diplomatic_Academy_of_Vienna,http://dbpedia.org/resource/Diplomatic_Academy_of_Vienna,509,2
1780,University,Khazar_University_School_of_Humanities_and_Social_Sciences,http://dbpedia.org/resource/Khazar_University_School_of_Humanities_and_Social_Sciences,510,2
1781,University,Dunya_School,http://dbpedia.org/resource/Dunya_School,510,2
1782,University,Azerbaijan_State_University_of_Culture_and_Arts,http://dbpedia.org/resource/Azerbaijan_State_University_of_Culture_and_Arts,510,2
1783,University,Azerbaijan_Medical_University,http://dbpedia.org/resource/Azerbaijan_Medical_University,510,2
1784,University,"The_School_of_Education,_Khazar_University","http://dbpedia.org/resource/The_School_of_Education,_Khazar_University",510,2
1785,University,Azerbaijan_State_Marine_Academy,http://dbpedia.org/resource/Azerbaijan_State_Marine_Academy,510,2
1786,University,Azerbaijan_International_University,http://dbpedia.org/resource/Azerbaijan_International_University,510,2
1787,University,"The_School_of_Economics_and_Management,_Khazar_University","http://dbpedia.org/resource/The_School_of_Economics_and_Management,_Khazar_University",510,2
1788,University,Khazar_University,http://dbpedia.org/resource/Khazar_University,510,2
1789,University,Baku_Polytechnicum,http://dbpedia.org/resource/Baku_Polytechnicum,510,2
1790,University,Azerbaijan_University_of_Languages,http://dbpedia.org/resource/Azerbaijan_University_of_Languages,510,2
1791,University,Azerbaijan_Diplomatic_Academy,http://dbpedia.org/resource/Azerbaijan_Diplomatic_Academy,510,2
1792,University,Western_University,http://dbpedia.org/resource/Western_University,510,2
1793,University,Baku_Academy_of_Music,http://dbpedia.org/resource/Baku_Academy_of_Music,510,2
1794,University,Azerbaijan_State_Economic_University,http://dbpedia.org/resource/Azerbaijan_State_Economic_University,510,2
1795,University,Jamshid_Nakhichevanski_Military_Lyceum,http://dbpedia.org/resource/Jamshid_Nakhichevanski_Military_Lyceum,510,2
1796,University,Academy_of_Public_Administration,http://dbpedia.org/resource/Academy_of_Public_Administration,510,2
1797,University,Baku_State_University,http://dbpedia.org/resource/Baku_State_University,510,2
1798,University,Azerbaijan_Architecture_and_Construction_University,http://dbpedia.org/resource/Azerbaijan_Architecture_and_Construction_University,510,2
1799,University,Azerbaijan_Technical_University,http://dbpedia.org/resource/Azerbaijan_Technical_University,510,2
1800,University,Academy_of_Public_Administration,http://dbpedia.org/resource/Academy_of_Public_Administration,996,2
1801,University,Vitebsk_State_Technological_University,http://dbpedia.org/resource/Vitebsk_State_Technological_University,990,2
1802,University,Belarusian_State_University_of_Informatics_and_Radioelectronics,http://dbpedia.org/resource/Belarusian_State_University_of_Informatics_and_Radioelectronics,996,2
1803,University,Belarusian_National_Technical_University,http://dbpedia.org/resource/Belarusian_National_Technical_University,996,2
1804,University,Hrodna_State_University,http://dbpedia.org/resource/Hrodna_State_University,998,2
1805,University,Mogilev_State_A.Kuleshov_University,http://dbpedia.org/resource/Mogilev_State_A.Kuleshov_University,993,2
1806,University,International_Sakharov_Environmental_University,http://dbpedia.org/resource/International_Sakharov_Environmental_University,996,2
1807,University,Université_libre_de_Bruxelles,http://dbpedia.org/resource/Université_libre_de_Bruxelles,1009,2
1808,University,Facultés_universitaires_Saint-Louis,http://dbpedia.org/resource/Facultés_universitaires_Saint-Louis,1009,2
1809,University,Brussels_School_of_International_Studies,http://dbpedia.org/resource/Brussels_School_of_International_Studies,1009,2
1810,University,Erasmushogeschool_Brussel,http://dbpedia.org/resource/Erasmushogeschool_Brussel,1009,2
1811,University,"Faculty_of_Theology,_Catholic_University_of_Leuven","http://dbpedia.org/resource/Faculty_of_Theology,_Catholic_University_of_Leuven",1001,2
1812,University,University_of_Liège,http://dbpedia.org/resource/University_of_Liège,1000,2
1813,University,University_of_Kent,http://dbpedia.org/resource/University_of_Kent,1003,2
1814,University,Université_catholique_de_Louvain,http://dbpedia.org/resource/Université_catholique_de_Louvain,1005,2
1815,University,University_of_Kent,http://dbpedia.org/resource/University_of_Kent,1007,2
1816,University,Sint-Lucas_School_of_Architecture,http://dbpedia.org/resource/Sint-Lucas_School_of_Architecture,1008,2
1817,University,Royal_Military_Academy,http://dbpedia.org/resource/Royal_Military_Academy,1009,2
1818,University,Vesalius_College,http://dbpedia.org/resource/Vesalius_College,1009,2
1819,University,University_of_Kent,http://dbpedia.org/resource/University_of_Kent,1009,2
1820,University,University_of_Kent,http://dbpedia.org/resource/University_of_Kent,1002,2
1821,University,Katholieke_Universiteit_Leuven,http://dbpedia.org/resource/Katholieke_Universiteit_Leuven,1001,2
1822,University,University_of_Kent,http://dbpedia.org/resource/University_of_Kent,1006,2
1823,University,Antwerp_Management_School,http://dbpedia.org/resource/Antwerp_Management_School,1004,2
1824,University,Hogeschool_Gent,http://dbpedia.org/resource/Hogeschool_Gent,1008,2
1825,University,Sabena_Flight_Academy,http://dbpedia.org/resource/Sabena_Flight_Academy,1295,2
1826,University,Lessius_Hogeschool,http://dbpedia.org/resource/Lessius_Hogeschool,1004,2
1827,University,Sabena_Flight_Academy,http://dbpedia.org/resource/Sabena_Flight_Academy,1294,2
1828,University,Sabena_Flight_Academy,http://dbpedia.org/resource/Sabena_Flight_Academy,1288,2
1829,University,Centre_Européen_de_Recherches_Internationales_et_Stratégiques,http://dbpedia.org/resource/Centre_Européen_de_Recherches_Internationales_et_Stratégiques,1009,2
1830,University,Hogeschool-Universiteit_Brussel,http://dbpedia.org/resource/Hogeschool-Universiteit_Brussel,1009,2
1831,University,Evangelical_Theological_Faculty,http://dbpedia.org/resource/Evangelical_Theological_Faculty,1001,2
1832,University,Vlerick_Leuven_Gent_Management_School,http://dbpedia.org/resource/Vlerick_Leuven_Gent_Management_School,1001,2
1833,University,Fiscale_Hogeschool,http://dbpedia.org/resource/Fiscale_Hogeschool,1009,2
1834,University,Vrije_Universiteit_Brussel,http://dbpedia.org/resource/Vrije_Universiteit_Brussel,1009,2
1835,University,Boston_University_Brussels,http://dbpedia.org/resource/Boston_University_Brussels,1009,2
1836,University,Institute_of_Tropical_Medicine_Antwerp,http://dbpedia.org/resource/Institute_of_Tropical_Medicine_Antwerp,1004,2
1837,University,Unidad_Académica_Campesina-Carmen_Pampa,http://dbpedia.org/resource/Unidad_Académica_Campesina-Carmen_Pampa,511,2
1838,University,University_of_Saint_Francis_Xavier,http://dbpedia.org/resource/University_of_Saint_Francis_Xavier,1433,2
1839,University,American_University_in_Bosnia_and_Herzegovina,http://dbpedia.org/resource/American_University_in_Bosnia_and_Herzegovina,512,2
1840,University,Sarajevo_School_of_Science_and_Technology,http://dbpedia.org/resource/Sarajevo_School_of_Science_and_Technology,512,2
1841,University,International_Burch_University,http://dbpedia.org/resource/International_Burch_University,512,2
1842,University,International_University_of_Sarajevo,http://dbpedia.org/resource/International_University_of_Sarajevo,512,2
1843,University,Academy_of_Performing_Arts_in_Sarajevo,http://dbpedia.org/resource/Academy_of_Performing_Arts_in_Sarajevo,512,2
1844,University,University_of_Sarajevo,http://dbpedia.org/resource/University_of_Sarajevo,512,2
1845,University,School_of_Economics_and_Business_Sarajevo,http://dbpedia.org/resource/School_of_Economics_and_Business_Sarajevo,512,2
1846,University,Sarajevo_Law_School,http://dbpedia.org/resource/Sarajevo_Law_School,512,2
1847,University,Sarajevo_Graduate_School_of_Business,http://dbpedia.org/resource/Sarajevo_Graduate_School_of_Business,512,2
1848,University,Sarajevo_Music_Academy,http://dbpedia.org/resource/Sarajevo_Music_Academy,512,2
1849,University,Law_School_of_Fluminense_Federal_University,http://dbpedia.org/resource/Law_School_of_Fluminense_Federal_University,592,2
1850,University,Fluminense_Federal_University,http://dbpedia.org/resource/Fluminense_Federal_University,592,2
1851,University,Rio_de_Janeiro_State_University,http://dbpedia.org/resource/Rio_de_Janeiro_State_University,559,2
1852,University,Universidade_de_Pernambuco,http://dbpedia.org/resource/Universidade_de_Pernambuco,583,2
1853,University,University_of_the_State_of_Amazonas,http://dbpedia.org/resource/University_of_the_State_of_Amazonas,571,2
1854,University,Federal_University_of_Amazonas,http://dbpedia.org/resource/Federal_University_of_Amazonas,571,2
1855,University,PPGMAp,http://dbpedia.org/resource/PPGMAp,584,2
1856,University,Instituto_Superior_de_Tecnologia_em_Ciências_da_Computação_do_Rio_de_Janeiro,http://dbpedia.org/resource/Instituto_Superior_de_Tecnologia_em_Ciências_da_Computação_do_Rio_de_Janeiro,559,2
1857,University,Instituto_Nacional_de_Matemática_Pura_e_Aplicada,http://dbpedia.org/resource/Instituto_Nacional_de_Matemática_Pura_e_Aplicada,559,2
1858,University,Pontifical_Catholic_University_of_Rio_de_Janeiro,http://dbpedia.org/resource/Pontifical_Catholic_University_of_Rio_de_Janeiro,559,2
1859,University,Centro_Federal_de_Educação_Tecnológica_Celso_Suckow_da_Fonseca,http://dbpedia.org/resource/Centro_Federal_de_Educação_Tecnológica_Celso_Suckow_da_Fonseca,559,2
1860,University,Centro_Universitário_Franciscano,http://dbpedia.org/resource/Centro_Universitário_Franciscano,564,2
1861,University,Universidade_Católica_Dom_Bosco,http://dbpedia.org/resource/Universidade_Católica_Dom_Bosco,591,2
1862,University,Faculdade_de_Medicina_da_Universidade_Federal_de_Minas_Gerais,http://dbpedia.org/resource/Faculdade_de_Medicina_da_Universidade_Federal_de_Minas_Gerais,586,2
1863,University,Federal_University_of_Maranhão,http://dbpedia.org/resource/Federal_University_of_Maranhão,557,2
1864,University,Universidade_do_Extremo_Sul_Catarinense,http://dbpedia.org/resource/Universidade_do_Extremo_Sul_Catarinense,581,2
1865,University,Universidade_Católica_de_Petrópolis,http://dbpedia.org/resource/Universidade_Católica_de_Petrópolis,560,2
1866,University,Anhembi_Morumbi_University,http://dbpedia.org/resource/Anhembi_Morumbi_University,582,2
1867,University,Jorge_Amado_University_Center,http://dbpedia.org/resource/Jorge_Amado_University_Center,578,2
1868,University,Universidade_Federal_do_Estado_do_Rio_de_Janeiro,http://dbpedia.org/resource/Universidade_Federal_do_Estado_do_Rio_de_Janeiro,559,2
1869,University,Universidade_Federal_do_Pampa,http://dbpedia.org/resource/Universidade_Federal_do_Pampa,575,2
1870,University,Universidade_Católica_de_Santos,http://dbpedia.org/resource/Universidade_Católica_de_Santos,556,2
1871,University,Universidade_Feevale,http://dbpedia.org/resource/Universidade_Feevale,558,2
1872,University,State_University_of_Feira_de_Santana,http://dbpedia.org/resource/State_University_of_Feira_de_Santana,568,2
1873,University,Universidade_Católica_de_Brasília,http://dbpedia.org/resource/Universidade_Católica_de_Brasília,588,2
1874,University,Federal_University_of_Uberlândia,http://dbpedia.org/resource/Federal_University_of_Uberlândia,585,2
1875,University,Universidade_do_Estado_de_Minas_Gerais,http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais,574,2
1876,University,Universidade_do_Estado_de_Minas_Gerais,http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais,567,2
1877,University,Universidade_do_Estado_de_Minas_Gerais,http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais,563,2
1878,University,Universidade_do_Estado_de_Minas_Gerais,http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais,570,2
1879,University,University_of_Itaúna,http://dbpedia.org/resource/University_of_Itaúna,590,2
1880,University,Pontifícia_Universidade_Católica_de_Minas_Gerais,http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Minas_Gerais,563,2
1881,University,Pontifícia_Universidade_Católica_de_Minas_Gerais,http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Minas_Gerais,587,2
1882,University,University_of_São_Paulo,http://dbpedia.org/resource/University_of_São_Paulo,576,2
1883,University,Pontifícia_Universidade_Católica_de_Minas_Gerais,http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Minas_Gerais,555,2
1884,University,University_of_São_Paulo,http://dbpedia.org/resource/University_of_São_Paulo,573,2
1885,University,Ibmec,http://dbpedia.org/resource/Ibmec,588,2
1886,University,Universidade_do_Estado_de_Minas_Gerais,http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais,580,2
1887,University,State_University_of_Norte_Fluminense,http://dbpedia.org/resource/State_University_of_Norte_Fluminense,577,2
1888,University,Universidade_Estadual_de_Londrina,http://dbpedia.org/resource/Universidade_Estadual_de_Londrina,566,2
1889,University,Pontifícia_Universidade_Católica_de_Minas_Gerais,http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Minas_Gerais,594,2
1890,University,Polytechnic_School_of_the_University_of_São_Paulo,http://dbpedia.org/resource/Polytechnic_School_of_the_University_of_São_Paulo,582,2
1891,University,University_of_São_Paulo,http://dbpedia.org/resource/University_of_São_Paulo,582,2
1892,University,FAU-USP,http://dbpedia.org/resource/FAU-USP,582,2
1893,University,Universidade_do_Estado_de_Minas_Gerais,http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais,561,2
1894,University,Universidade_do_Estado_de_Minas_Gerais,http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais,569,2
1895,University,Escola_Brasileira_de_Administração_Pública_e_de_Empresas,http://dbpedia.org/resource/Escola_Brasileira_de_Administração_Pública_e_de_Empresas,559,2
1896,University,Universidade_Católica_de_Pernambuco,http://dbpedia.org/resource/Universidade_Católica_de_Pernambuco,583,2
1897,University,Federal_University_of_Pernambuco,http://dbpedia.org/resource/Federal_University_of_Pernambuco,583,2
1898,University,University_of_São_Paulo,http://dbpedia.org/resource/University_of_São_Paulo,579,2
1899,University,Centro_Universitário_Ritter_dos_Reis,http://dbpedia.org/resource/Centro_Universitário_Ritter_dos_Reis,584,2
1900,University,Fundação_Armando_Alvares_Penteado,http://dbpedia.org/resource/Fundação_Armando_Alvares_Penteado,579,2
1901,University,Ibmec,http://dbpedia.org/resource/Ibmec,559,2
1902,University,Instituto_Militar_de_Engenharia,http://dbpedia.org/resource/Instituto_Militar_de_Engenharia,559,2
1903,University,Federal_University_of_Mato_Grosso_do_Sul,http://dbpedia.org/resource/Federal_University_of_Mato_Grosso_do_Sul,591,2
1904,University,Ibmec,http://dbpedia.org/resource/Ibmec,586,2
1905,University,Universidade_do_Estado_de_Minas_Gerais,http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais,586,2
1906,University,Pontifícia_Universidade_Católica_de_Minas_Gerais,http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Minas_Gerais,586,2
1907,University,Escola_Superior_de_Propaganda_e_Marketing,http://dbpedia.org/resource/Escola_Superior_de_Propaganda_e_Marketing,582,2
1908,University,São_Paulo_State_Technological_College,http://dbpedia.org/resource/São_Paulo_State_Technological_College,582,2
1909,University,Federal_University_of_São_Carlos,http://dbpedia.org/resource/Federal_University_of_São_Carlos,573,2
1910,University,University_of_Brasília,http://dbpedia.org/resource/University_of_Brasília,588,2
1911,University,Universidade_Norte_do_Paraná,http://dbpedia.org/resource/Universidade_Norte_do_Paraná,566,2
1912,University,Federal_University_of_Rio_de_Janeiro,http://dbpedia.org/resource/Federal_University_of_Rio_de_Janeiro,559,2
1913,University,Pontifícia_Universidade_Católica_de_Campinas,http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Campinas,572,2
1914,University,Pontifícia_Universidade_Católica_do_Paraná,http://dbpedia.org/resource/Pontifícia_Universidade_Católica_do_Paraná,562,2
1915,University,Universidade_Federal_de_Minas_Gerais,http://dbpedia.org/resource/Universidade_Federal_de_Minas_Gerais,586,2
1916,University,Universidade_Federal_de_Goiás,http://dbpedia.org/resource/Universidade_Federal_de_Goiás,565,2
1917,University,Pontifícia_Universidade_Católica_do_Rio_Grande_do_Sul,http://dbpedia.org/resource/Pontifícia_Universidade_Católica_do_Rio_Grande_do_Sul,584,2
1918,University,Universidade_Federal_de_Ciências_da_Saúde_de_Porto_Alegre,http://dbpedia.org/resource/Universidade_Federal_de_Ciências_da_Saúde_de_Porto_Alegre,584,2
1919,University,Universidade_Federal_do_Rio_Grande_do_Sul,http://dbpedia.org/resource/Universidade_Federal_do_Rio_Grande_do_Sul,584,2
1920,University,Brazilian_Naval_School,http://dbpedia.org/resource/Brazilian_Naval_School,559,2
1921,University,Pontifícia_Universidade_Católica_do_Paraná,http://dbpedia.org/resource/Pontifícia_Universidade_Católica_do_Paraná,566,2
1922,University,Universidade_Federal_de_Pelotas,http://dbpedia.org/resource/Universidade_Federal_de_Pelotas,593,2
1923,University,Universidade_Livre_de_Música,http://dbpedia.org/resource/Universidade_Livre_de_Música,582,2
1924,University,Universidade_Católica_do_Salvador,http://dbpedia.org/resource/Universidade_Católica_do_Salvador,578,2
1925,University,Universidade_Salvador,http://dbpedia.org/resource/Universidade_Salvador,578,2
1926,University,Federal_University_of_Bahia,http://dbpedia.org/resource/Federal_University_of_Bahia,578,2
1927,University,Universidade_São_Judas_Tadeu,http://dbpedia.org/resource/Universidade_São_Judas_Tadeu,582,2
1928,University,"São_Paulo_Federal_Institute_of_Education,_Science_and_Technology","http://dbpedia.org/resource/São_Paulo_Federal_Institute_of_Education,_Science_and_Technology",582,2
1929,University,"School_of_Economics,_Business_and_Accounting_of_the_University_of_São_Paulo","http://dbpedia.org/resource/School_of_Economics,_Business_and_Accounting_of_the_University_of_São_Paulo",582,2
1930,University,Universidade_Católica_de_Pelotas,http://dbpedia.org/resource/Universidade_Católica_de_Pelotas,593,2
1931,University,Pontifícia_Universidade_Católica_de_Goiás,http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Goiás,565,2
1932,University,"São_Paulo_Federal_Institute_of_Education,_Science_and_Technology","http://dbpedia.org/resource/São_Paulo_Federal_Institute_of_Education,_Science_and_Technology",582,2
1933,University,Faculdade_de_Informática_e_Administração_Paulista,http://dbpedia.org/resource/Faculdade_de_Informática_e_Administração_Paulista,582,2
1934,University,"Paraná_Federal_Institute_of_Education,_Science_and_Technology","http://dbpedia.org/resource/Paraná_Federal_Institute_of_Education,_Science_and_Technology",562,2
1935,University,Universidade_Estadual_de_Campinas,http://dbpedia.org/resource/Universidade_Estadual_de_Campinas,572,2
1936,University,Universidade_Federal_de_Santa_Maria,http://dbpedia.org/resource/Universidade_Federal_de_Santa_Maria,564,2
1937,University,Rio_Branco_Institute,http://dbpedia.org/resource/Rio_Branco_Institute,588,2
1938,University,Rádio_Universitária_1570_kHz,http://dbpedia.org/resource/Rádio_Universitária_1570_kHz,589,2
1939,University,Universidade_Federal_de_Itajubá,http://dbpedia.org/resource/Universidade_Federal_de_Itajubá,589,2
1940,University,Universidade_Presbiteriana_Mackenzie,http://dbpedia.org/resource/Universidade_Presbiteriana_Mackenzie,582,2
1941,University,Faculdades_Integradas_Rio_Branco,http://dbpedia.org/resource/Faculdades_Integradas_Rio_Branco,582,2
1942,University,International_Slav_Institute,http://dbpedia.org/resource/International_Slav_Institute,845,2
1943,University,International_Slav_Institute,http://dbpedia.org/resource/International_Slav_Institute,868,2
1944,University,International_Slav_Institute,http://dbpedia.org/resource/International_Slav_Institute,513,2
1945,University,"University_of_Architecture,_Civil_Engineering_and_Geodesy","http://dbpedia.org/resource/University_of_Architecture,_Civil_Engineering_and_Geodesy",513,2
1946,University,State_University_of_Library_Studies_and_Information_Technologies,http://dbpedia.org/resource/State_University_of_Library_Studies_and_Information_Technologies,513,2
1947,University,Sofia_University,http://dbpedia.org/resource/Sofia_University,513,2
1948,University,Technical_University_of_Sofia,http://dbpedia.org/resource/Technical_University_of_Sofia,513,2
1949,University,International_Slav_Institute,http://dbpedia.org/resource/International_Slav_Institute,848,2
1950,University,"University_of_Forestry,_Sofia","http://dbpedia.org/resource/University_of_Forestry,_Sofia",513,2
1951,University,New_Bulgarian_University,http://dbpedia.org/resource/New_Bulgarian_University,513,2
1952,University,Rakovski_Defence_and_Staff_College,http://dbpedia.org/resource/Rakovski_Defence_and_Staff_College,513,2
1953,University,Meiktila_Institute_of_Economics,http://dbpedia.org/resource/Meiktila_Institute_of_Economics,1019,2
1954,University,"University_of_Computer_Studies,_Yangon","http://dbpedia.org/resource/University_of_Computer_Studies,_Yangon",1016,2
1955,University,Myanmar_Institute_of_Theology,http://dbpedia.org/resource/Myanmar_Institute_of_Theology,1016,2
1956,University,Myanmar_Institute_of_Theology,http://dbpedia.org/resource/Myanmar_Institute_of_Theology,1014,2
1957,University,"Computer_University,_Loikaw","http://dbpedia.org/resource/Computer_University,_Loikaw",1017,2
1958,University,Defence_Services_Academy,http://dbpedia.org/resource/Defence_Services_Academy,1018,2
1959,University,"Computer_University,_Sittwe","http://dbpedia.org/resource/Computer_University,_Sittwe",1011,2
1960,University,Paku_Karen_Baptist_Association,http://dbpedia.org/resource/Paku_Karen_Baptist_Association,1010,2
1961,University,Karen_Baptist_Convention,http://dbpedia.org/resource/Karen_Baptist_Convention,1012,2
1962,University,Defence_Services_Technological_Academy,http://dbpedia.org/resource/Defence_Services_Technological_Academy,1018,2
1963,University,"University_of_Medicine_1,_Yangon","http://dbpedia.org/resource/University_of_Medicine_1,_Yangon",1016,2
1964,University,Defence_Services_Medical_Academy,http://dbpedia.org/resource/Defence_Services_Medical_Academy,1016,2
1965,University,International_Theravada_Buddhist_Missionary_University,http://dbpedia.org/resource/International_Theravada_Buddhist_Missionary_University,1013,2
1966,University,Paku_Karen_Baptist_Association,http://dbpedia.org/resource/Paku_Karen_Baptist_Association,1015,2
1967,University,Karen_Baptist_Theological_Seminary,http://dbpedia.org/resource/Karen_Baptist_Theological_Seminary,1014,2
1968,University,University_of_Yangon,http://dbpedia.org/resource/University_of_Yangon,1016,2
1969,University,"Royal_University_of_Agriculture,_Cambodia","http://dbpedia.org/resource/Royal_University_of_Agriculture,_Cambodia",1037,2
1970,University,University_of_Puthisastra,http://dbpedia.org/resource/University_of_Puthisastra,1037,2
1971,University,"International_University,_Cambodia","http://dbpedia.org/resource/International_University,_Cambodia",1037,2
1972,University,University_of_Health_Sciences_–_Cambodia,http://dbpedia.org/resource/University_of_Health_Sciences_–_Cambodia,1037,2
1973,University,Department_of_Media_and_Communication,http://dbpedia.org/resource/Department_of_Media_and_Communication,1037,2
1974,University,Institute_of_Technology_of_Cambodia,http://dbpedia.org/resource/Institute_of_Technology_of_Cambodia,1037,2
1975,University,Cambodian_Mekong_University,http://dbpedia.org/resource/Cambodian_Mekong_University,1037,2
1976,University,University_of_Cambodia,http://dbpedia.org/resource/University_of_Cambodia,1037,2
1977,University,Norton_University,http://dbpedia.org/resource/Norton_University,1037,2
1978,University,Royal_University_of_Phnom_Penh,http://dbpedia.org/resource/Royal_University_of_Phnom_Penh,1037,2
1979,University,Angkor_University,http://dbpedia.org/resource/Angkor_University,1036,2
1980,University,University_of_Buea,http://dbpedia.org/resource/University_of_Buea,1045,2
1981,University,Université_des_Montagnes,http://dbpedia.org/resource/Université_des_Montagnes,1043,2
1982,University,Apostolic_Missionary_Training_Institute,http://dbpedia.org/resource/Apostolic_Missionary_Training_Institute,1027,2
1983,University,"St._John's_College,_University_of_Manitoba","http://dbpedia.org/resource/St._John's_College,_University_of_Manitoba",1025,2
