s_store_name1|s_store_id1|d_week_seq1|sun_sales1 / sun_sales2|mon_sales1 / mon_sales2|tue_sales1 / tue_sales2|wed_sales1 / wed_sales2|thu_sales1 / thu_sales2|fri_sales1 / fri_sales2|sat_sales1 / sat_sales2
bar|AAAAAAAAKAAAAAAA|5275|0.5043564030905803|0.8836200448765894|0.8568030447193149|1.0403157597970116|0.789334577114428|0.6418420333424432|0.42499999999999993
bar|AAAAAAAAKAAAAAAA|5275|0.5043564030905803|0.8836200448765894|0.8568030447193149|1.0403157597970116|0.789334577114428|0.6418420333424432|0.42499999999999993
bar|AAAAAAAAKAAAAAAA|5275|0.5043564030905803|0.8836200448765894|0.8568030447193149|1.0403157597970116|0.789334577114428|0.6418420333424432|0.42499999999999993
bar|AAAAAAAAKAAAAAAA|5275|0.5043564030905803|0.8836200448765894|0.8568030447193149|1.0403157597970116|0.789334577114428|0.6418420333424432|0.42499999999999993
bar|AAAAAAAAKAAAAAAA|5275|0.5043564030905803|0.8836200448765894|0.8568030447193149|1.0403157597970116|0.789334577114428|0.6418420333424432|0.42499999999999993
bar|AAAAAAAAKAAAAAAA|5276|0.6812274933458587|0.47900534409423057|0.7618940248027057|1.0870675644299976|1.0342027559055118|0.5413268901640995|2.4494662729956844
bar|AAAAAAAAKAAAAAAA|5276|0.6812274933458587|0.47900534409423057|0.7618940248027057|1.0870675644299976|1.0342027559055118|0.5413268901640995|2.4494662729956844
bar|AAAAAAAAKAAAAAAA|5276|0.6812274933458587|0.47900534409423057|0.7618940248027057|1.0870675644299976|1.0342027559055118|0.5413268901640995|2.4494662729956844
bar|AAAAAAAAKAAAAAAA|5276|0.6812274933458587|0.47900534409423057|0.7618940248027057|1.0870675644299976|1.0342027559055118|0.5413268901640995|2.4494662729956844
bar|AAAAAAAAKAAAAAAA|5276|0.6812274933458587|0.47900534409423057|0.7618940248027057|1.0870675644299976|1.0342027559055118|0.5413268901640995|2.4494662729956844
bar|AAAAAAAAKAAAAAAA|5276|0.6812274933458587|0.47900534409423057|0.7618940248027057|1.0870675644299976|1.0342027559055118|0.5413268901640995|2.4494662729956844
bar|AAAAAAAAKAAAAAAA|5276|0.6812274933458587|0.47900534409423057|0.7618940248027057|1.0870675644299976|1.0342027559055118|0.5413268901640995|2.4494662729956844
ese|AAAAAAAAEAAAAAAA|5277|0.9147706079820962|1.196526365201064|0.8153883972468043|0.4837076874406833|1.1530069185737095|0.639307015052542|0.8293963254593176
ese|AAAAAAAAEAAAAAAA|5277|0.9147706079820962|1.196526365201064|0.8153883972468043|0.4837076874406833|1.1530069185737095|0.639307015052542|0.8293963254593176
ese|AAAAAAAAEAAAAAAA|5277|0.9147706079820962|1.196526365201064|0.8153883972468043|0.4837076874406833|1.1530069185737095|0.639307015052542|0.8293963254593176
ese|AAAAAAAAEAAAAAAA|5277|0.9147706079820962|1.196526365201064|0.8153883972468043|0.4837076874406833|1.1530069185737095|0.639307015052542|0.8293963254593176
ese|AAAAAAAAEAAAAAAA|5277|0.9147706079820962|1.196526365201064|0.8153883972468043|0.4837076874406833|1.1530069185737095|0.639307015052542|0.8293963254593176
ese|AAAAAAAAEAAAAAAA|5277|0.9147706079820962|1.196526365201064|0.8153883972468043|0.4837076874406833|1.1530069185737095|0.639307015052542|0.8293963254593176
ese|AAAAAAAAEAAAAAAA|5277|0.9147706079820962|1.196526365201064|0.8153883972468043|0.4837076874406833|1.1530069185737095|0.639307015052542|0.8293963254593176
eing|AAAAAAAAIAAAAAAA|5278|1.0367507286782411|0.5426621160409556|0.8914559721011335|5.245706737120211|1.845808383233533|0.856269113149847|0.9896786300727186
eing|AAAAAAAAIAAAAAAA|5278|1.0367507286782411|0.5426621160409556|0.8914559721011335|5.245706737120211|1.845808383233533|0.856269113149847|0.9896786300727186
eing|AAAAAAAAIAAAAAAA|5278|1.0367507286782411|0.5426621160409556|0.8914559721011335|5.245706737120211|1.845808383233533|0.856269113149847|0.9896786300727186
eing|AAAAAAAAIAAAAAAA|5278|1.0367507286782411|0.5426621160409556|0.8914559721011335|5.245706737120211|1.845808383233533|0.856269113149847|0.9896786300727186
eing|AAAAAAAAIAAAAAAA|5278|1.0367507286782411|0.5426621160409556|0.8914559721011335|5.245706737120211|1.845808383233533|0.856269113149847|0.9896786300727186
eing|AAAAAAAAIAAAAAAA|5278|1.0367507286782411|0.5426621160409556|0.8914559721011335|5.245706737120211|1.845808383233533|0.856269113149847|0.9896786300727186
eing|AAAAAAAAIAAAAAAA|5278|1.0367507286782411|0.5426621160409556|0.8914559721011335|5.245706737120211|1.845808383233533|0.856269113149847|0.9896786300727186
bar|AAAAAAAAKAAAAAAA|5279|1.3899773149102908|0.8914097950242529|1.8906882591093117|0.5407370268237653|0.8219254312743461||
bar|AAAAAAAAKAAAAAAA|5279|1.3899773149102908|0.8914097950242529|1.8906882591093117|0.5407370268237653|0.8219254312743461||
bar|AAAAAAAAKAAAAAAA|5279|1.3899773149102908|0.8914097950242529|1.8906882591093117|0.5407370268237653|0.8219254312743461||
bar|AAAAAAAAKAAAAAAA|5279|1.3899773149102908|0.8914097950242529|1.8906882591093117|0.5407370268237653|0.8219254312743461||
bar|AAAAAAAAKAAAAAAA|5279|1.3899773149102908|0.8914097950242529|1.8906882591093117|0.5407370268237653|0.8219254312743461||
bar|AAAAAAAAKAAAAAAA|5279|1.3899773149102908|0.8914097950242529|1.8906882591093117|0.5407370268237653|0.8219254312743461||
bar|AAAAAAAAKAAAAAAA|5279|1.3899773149102908|0.8914097950242529|1.8906882591093117|0.5407370268237653|0.8219254312743461||
ought|AAAAAAAABAAAAAAA|5280|1.0986382681564246|0.754215433445745|1.2736960179472798|0.6834983498349835|1.270045881581822|0.9464058524173027|0.8699695637470409
ought|AAAAAAAABAAAAAAA|5280|1.0986382681564246|0.754215433445745|1.2736960179472798|0.6834983498349835|1.270045881581822|0.9464058524173027|0.8699695637470409
ought|AAAAAAAABAAAAAAA|5280|1.0986382681564246|0.754215433445745|1.2736960179472798|0.6834983498349835|1.270045881581822|0.9464058524173027|0.8699695637470409
ought|AAAAAAAABAAAAAAA|5280|1.0986382681564246|0.754215433445745|1.2736960179472798|0.6834983498349835|1.270045881581822|0.9464058524173027|0.8699695637470409
ought|AAAAAAAABAAAAAAA|5280|1.0986382681564246|0.754215433445745|1.2736960179472798|0.6834983498349835|1.270045881581822|0.9464058524173027|0.8699695637470409
ought|AAAAAAAABAAAAAAA|5280|1.0986382681564246|0.754215433445745|1.2736960179472798|0.6834983498349835|1.270045881581822|0.9464058524173027|0.8699695637470409
ought|AAAAAAAABAAAAAAA|5280|1.0986382681564246|0.754215433445745|1.2736960179472798|0.6834983498349835|1.270045881581822|0.9464058524173027|0.8699695637470409
bar|AAAAAAAAKAAAAAAA|5281|1.0084877634743246|0.6942045137921427|1.3261851015801354|1.0802305655086464|2.470321811680572|0.7549223627341123|0.8392538523925386
bar|AAAAAAAAKAAAAAAA|5281|1.0084877634743246|0.6942045137921427|1.3261851015801354|1.0802305655086464|2.470321811680572|0.7549223627341123|0.8392538523925386
bar|AAAAAAAAKAAAAAAA|5281|1.0084877634743246|0.6942045137921427|1.3261851015801354|1.0802305655086464|2.470321811680572|0.7549223627341123|0.8392538523925386
bar|AAAAAAAAKAAAAAAA|5281|1.0084877634743246|0.6942045137921427|1.3261851015801354|1.0802305655086464|2.470321811680572|0.7549223627341123|0.8392538523925386
bar|AAAAAAAAKAAAAAAA|5281|1.0084877634743246|0.6942045137921427|1.3261851015801354|1.0802305655086464|2.470321811680572|0.7549223627341123|0.8392538523925386
bar|AAAAAAAAKAAAAAAA|5281|1.0084877634743246|0.6942045137921427|1.3261851015801354|1.0802305655086464|2.470321811680572|0.7549223627341123|0.8392538523925386
bar|AAAAAAAAKAAAAAAA|5281|1.0084877634743246|0.6942045137921427|1.3261851015801354|1.0802305655086464|2.470321811680572|0.7549223627341123|0.8392538523925386
ation|AAAAAAAAHAAAAAAA|5282|1.1109291244788566|0.8693598305913015|0.924045988258317|1.3632577510411847|0.6488939307997731|0.6467031050122107|0.35731660478811933
ation|AAAAAAAAHAAAAAAA|5282|1.1109291244788566|0.8693598305913015|0.924045988258317|1.3632577510411847|0.6488939307997731|0.6467031050122107|0.35731660478811933
ation|AAAAAAAAHAAAAAAA|5282|1.1109291244788566|0.8693598305913015|0.924045988258317|1.3632577510411847|0.6488939307997731|0.6467031050122107|0.35731660478811933
ation|AAAAAAAAHAAAAAAA|5282|1.1109291244788566|0.8693598305913015|0.924045988258317|1.3632577510411847|0.6488939307997731|0.6467031050122107|0.35731660478811933
ation|AAAAAAAAHAAAAAAA|5282|1.1109291244788566|0.8693598305913015|0.924045988258317|1.3632577510411847|0.6488939307997731|0.6467031050122107|0.35731660478811933
ation|AAAAAAAAHAAAAAAA|5282|1.1109291244788566|0.8693598305913015|0.924045988258317|1.3632577510411847|0.6488939307997731|0.6467031050122107|0.35731660478811933
ation|AAAAAAAAHAAAAAAA|5282|1.1109291244788566|0.8693598305913015|0.924045988258317|1.3632577510411847|0.6488939307997731|0.6467031050122107|0.35731660478811933
able|AAAAAAAACAAAAAAA|5283|0.7071736011477762|0.8412783431530084|0.8426872522428542|0.8976722387127011|2.215705128205128|1.0373999673362733|1.6507800812139346
able|AAAAAAAACAAAAAAA|5283|0.7071736011477762|0.8412783431530084|0.8426872522428542|0.8976722387127011|2.215705128205128|1.0373999673362733|1.6507800812139346
able|AAAAAAAACAAAAAAA|5283|0.7071736011477762|0.8412783431530084|0.8426872522428542|0.8976722387127011|2.215705128205128|1.0373999673362733|1.6507800812139346
able|AAAAAAAACAAAAAAA|5283|0.7071736011477762|0.8412783431530084|0.8426872522428542|0.8976722387127011|2.215705128205128|1.0373999673362733|1.6507800812139346
able|AAAAAAAACAAAAAAA|5283|0.7071736011477762|0.8412783431530084|0.8426872522428542|0.8976722387127011|2.215705128205128|1.0373999673362733|1.6507800812139346
able|AAAAAAAACAAAAAAA|5283|0.7071736011477762|0.8412783431530084|0.8426872522428542|0.8976722387127011|2.215705128205128|1.0373999673362733|1.6507800812139346
able|AAAAAAAACAAAAAAA|5283|0.7071736011477762|0.8412783431530084|0.8426872522428542|0.8976722387127011|2.215705128205128|1.0373999673362733|1.6507800812139346
ation|AAAAAAAAHAAAAAAA|5284|0.5419649960222752|1.8810966810966814|1.0868449197860963|0.9195104730524829|0.3527234267583289|1.5699102503542748|0.6480902777777777
ation|AAAAAAAAHAAAAAAA|5284|0.5419649960222752|1.8810966810966814|1.0868449197860963|0.9195104730524829|0.3527234267583289|1.5699102503542748|0.6480902777777777
ation|AAAAAAAAHAAAAAAA|5284|0.5419649960222752|1.8810966810966814|1.0868449197860963|0.9195104730524829|0.3527234267583289|1.5699102503542748|0.6480902777777777
ation|AAAAAAAAHAAAAAAA|5284|0.5419649960222752|1.8810966810966814|1.0868449197860963|0.9195104730524829|0.3527234267583289|1.5699102503542748|0.6480902777777777
ation|AAAAAAAAHAAAAAAA|5284|0.5419649960222752|1.8810966810966814|1.0868449197860963|0.9195104730524829|0.3527234267583289|1.5699102503542748|0.6480902777777777
ation|AAAAAAAAHAAAAAAA|5284|0.5419649960222752|1.8810966810966814|1.0868449197860963|0.9195104730524829|0.3527234267583289|1.5699102503542748|0.6480902777777777
ation|AAAAAAAAHAAAAAAA|5284|0.5419649960222752|1.8810966810966814|1.0868449197860963|0.9195104730524829|0.3527234267583289|1.5699102503542748|0.6480902777777777
ation|AAAAAAAAHAAAAAAA|5285|0.9835812246474792|1.0039192041000904|1.6531468531468532|1.7002991569214032|0.4981507823613087|0.4362986692952193|1.2998255560401222
ation|AAAAAAAAHAAAAAAA|5285|0.9835812246474792|1.0039192041000904|1.6531468531468532|1.7002991569214032|0.4981507823613087|0.4362986692952193|1.2998255560401222
ation|AAAAAAAAHAAAAAAA|5285|0.9835812246474792|1.0039192041000904|1.6531468531468532|1.7002991569214032|0.4981507823613087|0.4362986692952193|1.2998255560401222
ation|AAAAAAAAHAAAAAAA|5285|0.9835812246474792|1.0039192041000904|1.6531468531468532|1.7002991569214032|0.4981507823613087|0.4362986692952193|1.2998255560401222
ation|AAAAAAAAHAAAAAAA|5285|0.9835812246474792|1.0039192041000904|1.6531468531468532|1.7002991569214032|0.4981507823613087|0.4362986692952193|1.2998255560401222
ation|AAAAAAAAHAAAAAAA|5285|0.9835812246474792|1.0039192041000904|1.6531468531468532|1.7002991569214032|0.4981507823613087|0.4362986692952193|1.2998255560401222
ation|AAAAAAAAHAAAAAAA|5285|0.9835812246474792|1.0039192041000904|1.6531468531468532|1.7002991569214032|0.4981507823613087|0.4362986692952193|1.2998255560401222
able|AAAAAAAACAAAAAAA|5286|2.0461439173927074|1.0112271540469975|0.8442148760330579|1.0878635907723169|0.9874264854998985|0.8288888888888889|0.8319402454205941
able|AAAAAAAACAAAAAAA|5286|2.0461439173927074|1.0112271540469975|0.8442148760330579|1.0878635907723169|0.9874264854998985|0.8288888888888889|0.8319402454205941
able|AAAAAAAACAAAAAAA|5286|2.0461439173927074|1.0112271540469975|0.8442148760330579|1.0878635907723169|0.9874264854998985|0.8288888888888889|0.8319402454205941
able|AAAAAAAACAAAAAAA|5286|2.0461439173927074|1.0112271540469975|0.8442148760330579|1.0878635907723169|0.9874264854998985|0.8288888888888889|0.8319402454205941
able|AAAAAAAACAAAAAAA|5286|2.0461439173927074|1.0112271540469975|0.8442148760330579|1.0878635907723169|0.9874264854998985|0.8288888888888889|0.8319402454205941
able|AAAAAAAACAAAAAAA|5286|2.0461439173927074|1.0112271540469975|0.8442148760330579|1.0878635907723169|0.9874264854998985|0.8288888888888889|0.8319402454205941
able|AAAAAAAACAAAAAAA|5286|2.0461439173927074|1.0112271540469975|0.8442148760330579|1.0878635907723169|0.9874264854998985|0.8288888888888889|0.8319402454205941
ation|AAAAAAAAHAAAAAAA|5287|1.077761531304001|0.8678136802349979|0.7706189646984328|0.6598419540229885|1.9662952646239555|0.5616662129049823|0.5509660226515656
ation|AAAAAAAAHAAAAAAA|5287|1.077761531304001|0.8678136802349979|0.7706189646984328|0.6598419540229885|1.9662952646239555|0.5616662129049823|0.5509660226515656
ation|AAAAAAAAHAAAAAAA|5287|1.077761531304001|0.8678136802349979|0.7706189646984328|0.6598419540229885|1.9662952646239555|0.5616662129049823|0.5509660226515656
ation|AAAAAAAAHAAAAAAA|5287|1.077761531304001|0.8678136802349979|0.7706189646984328|0.6598419540229885|1.9662952646239555|0.5616662129049823|0.5509660226515656
ation|AAAAAAAAHAAAAAAA|5287|1.077761531304001|0.8678136802349979|0.7706189646984328|0.6598419540229885|1.9662952646239555|0.5616662129049823|0.5509660226515656
ation|AAAAAAAAHAAAAAAA|5287|1.077761531304001|0.8678136802349979|0.7706189646984328|0.6598419540229885|1.9662952646239555|0.5616662129049823|0.5509660226515656
ation|AAAAAAAAHAAAAAAA|5287|1.077761531304001|0.8678136802349979|0.7706189646984328|0.6598419540229885|1.9662952646239555|0.5616662129049823|0.5509660226515656
ese|AAAAAAAAEAAAAAAA|5288|0.4153498871331828|0.6717696629213482|1.6587002096436059|0.5570705650829351|0.5650143678160919|0.9835272434051375|0.9689701123167713
ese|AAAAAAAAEAAAAAAA|5288|0.4153498871331828|0.6717696629213482|1.6587002096436059|0.5570705650829351|0.5650143678160919|0.9835272434051375|0.9689701123167713
ese|AAAAAAAAEAAAAAAA|5288|0.4153498871331828|0.6717696629213482|1.6587002096436059|0.5570705650829351|0.5650143678160919|0.9835272434051375|0.9689701123167713
ese|AAAAAAAAEAAAAAAA|5288|0.4153498871331828|0.6717696629213482|1.6587002096436059|0.5570705650829351|0.5650143678160919|0.9835272434051375|0.9689701123167713
ese|AAAAAAAAEAAAAAAA|5288|0.4153498871331828|0.6717696629213482|1.6587002096436059|0.5570705650829351|0.5650143678160919|0.9835272434051375|0.9689701123167713
ese|AAAAAAAAEAAAAAAA|5288|0.4153498871331828|0.6717696629213482|1.6587002096436059|0.5570705650829351|0.5650143678160919|0.9835272434051375|0.9689701123167713
ese|AAAAAAAAEAAAAAAA|5288|0.4153498871331828|0.6717696629213482|1.6587002096436059|0.5570705650829351|0.5650143678160919|0.9835272434051375|0.9689701123167713
ation|AAAAAAAAHAAAAAAA|5289|0.9495152964874732|2.764705882352941|1.3198560541913633|0.9293157346300799|1.1906535726379952|1.7412199630314231|0.6940732589215532
ation|AAAAAAAAHAAAAAAA|5289|0.9495152964874732|2.764705882352941|1.3198560541913633|0.9293157346300799|1.1906535726379952|1.7412199630314231|0.6940732589215532
ation|AAAAAAAAHAAAAAAA|5289|0.9495152964874732|2.764705882352941|1.3198560541913633|0.9293157346300799|1.1906535726379952|1.7412199630314231|0.6940732589215532
ation|AAAAAAAAHAAAAAAA|5289|0.9495152964874732|2.764705882352941|1.3198560541913633|0.9293157346300799|1.1906535726379952|1.7412199630314231|0.6940732589215532
ation|AAAAAAAAHAAAAAAA|5289|0.9495152964874732|2.764705882352941|1.3198560541913633|0.9293157346300799|1.1906535726379952|1.7412199630314231|0.6940732589215532
ation|AAAAAAAAHAAAAAAA|5289|0.9495152964874732|2.764705882352941|1.3198560541913633|0.9293157346300799|1.1906535726379952|1.7412199630314231|0.6940732589215532
ation|AAAAAAAAHAAAAAAA|5289|0.9495152964874732|2.764705882352941|1.3198560541913633|0.9293157346300799|1.1906535726379952|1.7412199630314231|0.6940732589215532
ese|AAAAAAAAEAAAAAAA|5290|1.4424104973270697|1.4714100905562741|0.9583173996175908|0.7149978009089577|1.140819964349376|0.9612427428212773|0.7945794083622542
ese|AAAAAAAAEAAAAAAA|5290|1.4424104973270697|1.4714100905562741|0.9583173996175908|0.7149978009089577|1.140819964349376|0.9612427428212773|0.7945794083622542
ese|AAAAAAAAEAAAAAAA|5290|1.4424104973270697|1.4714100905562741|0.9583173996175908|0.7149978009089577|1.140819964349376|0.9612427428212773|0.7945794083622542
ese|AAAAAAAAEAAAAAAA|5290|1.4424104973270697|1.4714100905562741|0.9583173996175908|0.7149978009089577|1.140819964349376|0.9612427428212773|0.7945794083622542
ese|AAAAAAAAEAAAAAAA|5290|1.4424104973270697|1.4714100905562741|0.9583173996175908|0.7149978009089577|1.140819964349376|0.9612427428212773|0.7945794083622542
ese|AAAAAAAAEAAAAAAA|5290|1.4424104973270697|1.4714100905562741|0.9583173996175908|0.7149978009089577|1.140819964349376|0.9612427428212773|0.7945794083622542
ese|AAAAAAAAEAAAAAAA|5290|1.4424104973270697|1.4714100905562741|0.9583173996175908|0.7149978009089577|1.140819964349376|0.9612427428212773|0.7945794083622542
ought|AAAAAAAABAAAAAAA|5291|2.6938648396138274|0.52441125789776|0.6758918573028315|1.3357262502991147|1.0370917688783805|0.5576261127596439|0.38725561187545254
ought|AAAAAAAABAAAAAAA|5291|2.6938648396138274|0.52441125789776|0.6758918573028315|1.3357262502991147|1.0370917688783805|0.5576261127596439|0.38725561187545254
ought|AAAAAAAABAAAAAAA|5291|2.6938648396138274|0.52441125789776|0.6758918573028315|1.3357262502991147|1.0370917688783805|0.5576261127596439|0.38725561187545254
ought|AAAAAAAABAAAAAAA|5291|2.6938648396138274|0.52441125789776|0.6758918573028315|1.3357262502991147|1.0370917688783805|0.5576261127596439|0.38725561187545254
ought|AAAAAAAABAAAAAAA|5291|2.6938648396138274|0.52441125789776|0.6758918573028315|1.3357262502991147|1.0370917688783805|0.5576261127596439|0.38725561187545254
ought|AAAAAAAABAAAAAAA|5291|2.6938648396138274|0.52441125789776|0.6758918573028315|1.3357262502991147|1.0370917688783805|0.5576261127596439|0.38725561187545254
ought|AAAAAAAABAAAAAAA|5291|2.6938648396138274|0.52441125789776|0.6758918573028315|1.3357262502991147|1.0370917688783805|0.5576261127596439|0.38725561187545254
eing|AAAAAAAAIAAAAAAA|5292|0.7808088818398097|0.8884445079274389|0.4607732732732733|1.0769084694265099|0.6654180146432829|1.1544245228455756|0.957748948106592
eing|AAAAAAAAIAAAAAAA|5292|0.7808088818398097|0.8884445079274389|0.4607732732732733|1.0769084694265099|0.6654180146432829|1.1544245228455756|0.957748948106592
eing|AAAAAAAAIAAAAAAA|5292|0.7808088818398097|0.8884445079274389|0.4607732732732733|1.0769084694265099|0.6654180146432829|1.1544245228455756|0.957748948106592
eing|AAAAAAAAIAAAAAAA|5292|0.7808088818398097|0.8884445079274389|0.4607732732732733|1.0769084694265099|0.6654180146432829|1.1544245228455756|0.957748948106592
eing|AAAAAAAAIAAAAAAA|5292|0.7808088818398097|0.8884445079274389|0.4607732732732733|1.0769084694265099|0.6654180146432829|1.1544245228455756|0.957748948106592
eing|AAAAAAAAIAAAAAAA|5292|0.7808088818398097|0.8884445079274389|0.4607732732732733|1.0769084694265099|0.6654180146432829|1.1544245228455756|0.957748948106592
eing|AAAAAAAAIAAAAAAA|5292|0.7808088818398097|0.8884445079274389|0.4607732732732733|1.0769084694265099|0.6654180146432829|1.1544245228455756|0.957748948106592
able|AAAAAAAACAAAAAAA|5293|1.0175647514141113|0.7849714369415557|1.0259829845941595|0.9643066980023502|0.885621504600397|0.8756944444444443|0.9454583595552758
able|AAAAAAAACAAAAAAA|5293|1.0175647514141113|0.7849714369415557|1.0259829845941595|0.9643066980023502|0.885621504600397|0.8756944444444443|0.9454583595552758
able|AAAAAAAACAAAAAAA|5293|1.0175647514141113|0.7849714369415557|1.0259829845941595|0.9643066980023502|0.885621504600397|0.8756944444444443|0.9454583595552758
able|AAAAAAAACAAAAAAA|5293|1.0175647514141113|0.7849714369415557|1.0259829845941595|0.9643066980023502|0.885621504600397|0.8756944444444443|0.9454583595552758
able|AAAAAAAACAAAAAAA|5293|1.0175647514141113|0.7849714369415557|1.0259829845941595|0.9643066980023502|0.885621504600397|0.8756944444444443|0.9454583595552758
able|AAAAAAAACAAAAAAA|5293|1.0175647514141113|0.7849714369415557|1.0259829845941595|0.9643066980023502|0.885621504600397|0.8756944444444443|0.9454583595552758
able|AAAAAAAACAAAAAAA|5293|1.0175647514141113|0.7849714369415557|1.0259829845941595|0.9643066980023502|0.885621504600397|0.8756944444444443|0.9454583595552758
able|AAAAAAAACAAAAAAA|5294|0.8925608011444921|1.2473247726056713|0.7850904948740666|1.0251231527093596|1.1939243408482996|0.9178960872354073|0.8217000691085005
able|AAAAAAAACAAAAAAA|5294|0.8925608011444921|1.2473247726056713|0.7850904948740666|1.0251231527093596|1.1939243408482996|0.9178960872354073|0.8217000691085005
able|AAAAAAAACAAAAAAA|5294|0.8925608011444921|1.2473247726056713|0.7850904948740666|1.0251231527093596|1.1939243408482996|0.9178960872354073|0.8217000691085005
able|AAAAAAAACAAAAAAA|5294|0.8925608011444921|1.2473247726056713|0.7850904948740666|1.0251231527093596|1.1939243408482996|0.9178960872354073|0.8217000691085005
able|AAAAAAAACAAAAAAA|5294|0.8925608011444921|1.2473247726056713|0.7850904948740666|1.0251231527093596|1.1939243408482996|0.9178960872354073|0.8217000691085005
able|AAAAAAAACAAAAAAA|5294|0.8925608011444921|1.2473247726056713|0.7850904948740666|1.0251231527093596|1.1939243408482996|0.9178960872354073|0.8217000691085005
able|AAAAAAAACAAAAAAA|5294|0.8925608011444921|1.2473247726056713|0.7850904948740666|1.0251231527093596|1.1939243408482996|0.9178960872354073|0.8217000691085005
able|AAAAAAAACAAAAAAA|5295|1.0868014268727706|0.6207047814007897|0.8785046728971964|1.1005349977708425|3.667124227865477|0.5879617994470973|0.718244529019981
able|AAAAAAAACAAAAAAA|5295|1.0868014268727706|0.6207047814007897|0.8785046728971964|1.1005349977708425|3.667124227865477|0.5879617994470973|0.718244529019981
able|AAAAAAAACAAAAAAA|5295|1.0868014268727706|0.6207047814007897|0.8785046728971964|1.1005349977708425|3.667124227865477|0.5879617994470973|0.718244529019981
able|AAAAAAAACAAAAAAA|5295|1.0868014268727706|0.6207047814007897|0.8785046728971964|1.1005349977708425|3.667124227865477|0.5879617994470973|0.718244529019981
able|AAAAAAAACAAAAAAA|5295|1.0868014268727706|0.6207047814007897|0.8785046728971964|1.1005349977708425|3.667124227865477|0.5879617994470973|0.718244529019981
able|AAAAAAAACAAAAAAA|5295|1.0868014268727706|0.6207047814007897|0.8785046728971964|1.1005349977708425|3.667124227865477|0.5879617994470973|0.718244529019981
able|AAAAAAAACAAAAAAA|5295|1.0868014268727706|0.6207047814007897|0.8785046728971964|1.1005349977708425|3.667124227865477|0.5879617994470973|0.718244529019981
ese|AAAAAAAAEAAAAAAA|5296|0.9984713375796178|0.7003842558936545|1.0981502453756136|0.8681122827862766|1.5182981255578698|0.37266095781795117|1.3379713651945955
ese|AAAAAAAAEAAAAAAA|5296|0.9984713375796178|0.7003842558936545|1.0981502453756136|0.8681122827862766|1.5182981255578698|0.37266095781795117|1.3379713651945955
ese|AAAAAAAAEAAAAAAA|5296|0.9984713375796178|0.7003842558936545|1.0981502453756136|0.8681122827862766|1.5182981255578698|0.37266095781795117|1.3379713651945955
ese|AAAAAAAAEAAAAAAA|5296|0.9984713375796178|0.7003842558936545|1.0981502453756136|0.8681122827862766|1.5182981255578698|0.37266095781795117|1.3379713651945955
ese|AAAAAAAAEAAAAAAA|5296|0.9984713375796178|0.7003842558936545|1.0981502453756136|0.8681122827862766|1.5182981255578698|0.37266095781795117|1.3379713651945955
ese|AAAAAAAAEAAAAAAA|5296|0.9984713375796178|0.7003842558936545|1.0981502453756136|0.8681122827862766|1.5182981255578698|0.37266095781795117|1.3379713651945955
ese|AAAAAAAAEAAAAAAA|5296|0.9984713375796178|0.7003842558936545|1.0981502453756136|0.8681122827862766|1.5182981255578698|0.37266095781795117|1.3379713651945955
ought|AAAAAAAABAAAAAAA|5297|0.7891960712986541|2.140399696433089|1.1673987310883358|2.0820836621941594|1.3823754789272031|0.4486863711001642|0.8579474342928661
ought|AAAAAAAABAAAAAAA|5297|0.7891960712986541|2.140399696433089|1.1673987310883358|2.0820836621941594|1.3823754789272031|0.4486863711001642|0.8579474342928661
ought|AAAAAAAABAAAAAAA|5297|0.7891960712986541|2.140399696433089|1.1673987310883358|2.0820836621941594|1.3823754789272031|0.4486863711001642|0.8579474342928661
ought|AAAAAAAABAAAAAAA|5297|0.7891960712986541|2.140399696433089|1.1673987310883358|2.0820836621941594|1.3823754789272031|0.4486863711001642|0.8579474342928661
ought|AAAAAAAABAAAAAAA|5297|0.7891960712986541|2.140399696433089|1.1673987310883358|2.0820836621941594|1.3823754789272031|0.4486863711001642|0.8579474342928661
ought|AAAAAAAABAAAAAAA|5297|0.7891960712986541|2.140399696433089|1.1673987310883358|2.0820836621941594|1.3823754789272031|0.4486863711001642|0.8579474342928661
ought|AAAAAAAABAAAAAAA|5297|0.7891960712986541|2.140399696433089|1.1673987310883358|2.0820836621941594|1.3823754789272031|0.4486863711001642|0.8579474342928661
bar|AAAAAAAAKAAAAAAA|5298|1.705069124423963|0.7333566311375153|1.4146730462519936|1.4337916745149746|1.9703723125327741|2.11203007518797|1.5394961571306574
bar|AAAAAAAAKAAAAAAA|5298|1.705069124423963|0.7333566311375153|1.4146730462519936|1.4337916745149746|1.9703723125327741|2.11203007518797|1.5394961571306574
bar|AAAAAAAAKAAAAAAA|5298|1.705069124423963|0.7333566311375153|1.4146730462519936|1.4337916745149746|1.9703723125327741|2.11203007518797|1.5394961571306574
bar|AAAAAAAAKAAAAAAA|5298|1.705069124423963|0.7333566311375153|1.4146730462519936|1.4337916745149746|1.9703723125327741|2.11203007518797|1.5394961571306574
bar|AAAAAAAAKAAAAAAA|5298|1.705069124423963|0.7333566311375153|1.4146730462519936|1.4337916745149746|1.9703723125327741|2.11203007518797|1.5394961571306574
bar|AAAAAAAAKAAAAAAA|5298|1.705069124423963|0.7333566311375153|1.4146730462519936|1.4337916745149746|1.9703723125327741|2.11203007518797|1.5394961571306574
